X,Y,id,left,top,right,bottom,row_index,col_index
126.661411335036,37.60348403299,1014,170101.4693,556043.5169,170901.4693,556543.5169,8,15
126.661431750517,37.5989791586573,1015,170101.4693,555543.5169,170901.4693,556043.5169,9,15
126.661452161452,37.594474280868,1016,170101.4693,555043.5169,170901.4693,555543.5169,10,15
126.661472567842,37.5899693996221,1017,170101.4693,554543.5169,170901.4693,555043.5169,11,15
126.661492969689,37.5854645149198,1018,170101.4693,554043.5169,170901.4693,554543.5169,12,15
126.661513366993,37.5809596267612,1019,170101.4693,553543.5169,170901.4693,554043.5169,13,15
126.661533759756,37.5764547351465,1020,170101.4693,553043.5169,170901.4693,553543.5169,14,15
126.661554147978,37.5719498400758,1021,170101.4693,552543.5169,170901.4693,553043.5169,15,15
126.661574531662,37.5674449415493,1022,170101.4693,552043.5169,170901.4693,552543.5169,16,15
126.661594910807,37.562940039567,1023,170101.4693,551543.5169,170901.4693,552043.5169,17,15
126.661615285415,37.5584351341293,1024,170101.4693,551043.5169,170901.4693,551543.5169,18,15
126.661635655486,37.5539302252361,1025,170101.4693,550543.5169,170901.4693,551043.5169,19,15
126.661656021023,37.5494253128876,1026,170101.4693,550043.5169,170901.4693,550543.5169,20,15
126.661676382026,37.544920397084,1027,170101.4693,549543.5169,170901.4693,550043.5169,21,15
126.661696738496,37.5404154778254,1028,170101.4693,549043.5169,170901.4693,549543.5169,22,15
126.661717090434,37.535910555112,1029,170101.4693,548543.5169,170901.4693,549043.5169,23,15
126.661737437841,37.5314056289439,1030,170101.4693,548043.5169,170901.4693,548543.5169,24,15
126.661757780719,37.5269006993212,1031,170101.4693,547543.5169,170901.4693,548043.5169,25,15
126.661778119068,37.5223957662442,1032,170101.4693,547043.5169,170901.4693,547543.5169,26,15
126.66179845289,37.5178908297128,1033,170101.4693,546543.5169,170901.4693,547043.5169,27,15
126.661818782185,37.5133858897274,1034,170101.4693,546043.5169,170901.4693,546543.5169,28,15
126.661839106955,37.5088809462879,1035,170101.4693,545543.5169,170901.4693,546043.5169,29,15
126.6618594272,37.5043759993946,1036,170101.4693,545043.5169,170901.4693,545543.5169,30,15
126.661879742922,37.4998710490477,1037,170101.4693,544543.5169,170901.4693,545043.5169,31,15
126.661900054122,37.4953660952472,1038,170101.4693,544043.5169,170901.4693,544543.5169,32,15
126.6619203608,37.4908611379933,1039,170101.4693,543543.5169,170901.4693,544043.5169,33,15
126.661940662959,37.4863561772861,1040,170101.4693,543043.5169,170901.4693,543543.5169,34,15
126.661960960598,37.4818512131259,1041,170101.4693,542543.5169,170901.4693,543043.5169,35,15
126.66198125372,37.4773462455126,1042,170101.4693,542043.5169,170901.4693,542543.5169,36,15
126.662001542325,37.4728412744466,1043,170101.4693,541543.5169,170901.4693,542043.5169,37,15
126.662021826413,37.4683362999278,1044,170101.4693,541043.5169,170901.4693,541543.5169,38,15
126.662042105987,37.4638313219566,1045,170101.4693,540543.5169,170901.4693,541043.5169,39,15
126.662062381048,37.4593263405329,1046,170101.4693,540043.5169,170901.4693,540543.5169,40,15
126.662082651595,37.454821355657,1047,170101.4693,539543.5169,170901.4693,540043.5169,41,15
126.662102917631,37.450316367329,1048,170101.4693,539043.5169,170901.4693,539543.5169,42,15
126.662123179157,37.445811375549,1049,170101.4693,538543.5169,170901.4693,539043.5169,43,15
126.662143436172,37.4413063803173,1050,170101.4693,538043.5169,170901.4693,538543.5169,44,15
126.66216368868,37.4368013816339,1051,170101.4693,537543.5169,170901.4693,538043.5169,45,15
126.66218393668,37.4322963794989,1052,170101.4693,537043.5169,170901.4693,537543.5169,46,15
126.662204180174,37.4277913739126,1053,170101.4693,536543.5169,170901.4693,537043.5169,47,15
126.662224419162,37.4232863648751,1054,170101.4693,536043.5169,170901.4693,536543.5169,48,15
126.662244653647,37.4187813523865,1055,170101.4693,535543.5169,170901.4693,536043.5169,49,15
126.662264883628,37.4142763364469,1056,170101.4693,535043.5169,170901.4693,535543.5169,50,15
126.662285109107,37.4097713170566,1057,170101.4693,534543.5169,170901.4693,535043.5169,51,15
126.662305330085,37.4052662942156,1058,170101.4693,534043.5169,170901.4693,534543.5169,52,15
126.662325546563,37.4007612679241,1059,170101.4693,533543.5169,170901.4693,534043.5169,53,15
126.662345758542,37.3962562381823,1060,170101.4693,533043.5169,170901.4693,533543.5169,54,15
126.662365966023,37.3917512049903,1061,170101.4693,532543.5169,170901.4693,533043.5169,55,15
126.662386169008,37.3872461683482,1062,170101.4693,532043.5169,170901.4693,532543.5169,56,15
126.662406367496,37.3827411282562,1063,170101.4693,531543.5169,170901.4693,532043.5169,57,15
126.66242656149,37.3782360847144,1064,170101.4693,531043.5169,170901.4693,531543.5169,58,15
126.662446750991,37.3737310377231,1065,170101.4693,530543.5169,170901.4693,531043.5169,59,15
126.662466935998,37.3692259872822,1066,170101.4693,530043.5169,170901.4693,530543.5169,60,15
126.662487116514,37.364720933392,1067,170101.4693,529543.5169,170901.4693,530043.5169,61,15
126.66250729254,37.3602158760527,1068,170101.4693,529043.5169,170901.4693,529543.5169,62,15
126.662527464076,37.3557108152643,1069,170101.4693,528543.5169,170901.4693,529043.5169,63,15
126.662547631124,37.351205751027,1070,170101.4693,528043.5169,170901.4693,528543.5169,64,15
126.662567793684,37.346700683341,1071,170101.4693,527543.5169,170901.4693,528043.5169,65,15
126.662587951758,37.3421956122064,1072,170101.4693,527043.5169,170901.4693,527543.5169,66,15
126.670311756071,37.6395485797678,1073,170901.4693,560043.5169,171701.4693,560543.5169,0,16
126.670331660754,37.6350437289456,1074,170901.4693,559543.5169,171701.4693,560043.5169,1,16
126.670351561005,37.6305388746662,1075,170901.4693,559043.5169,171701.4693,559543.5169,2,16
126.670371456825,37.6260340169295,1076,170901.4693,558543.5169,171701.4693,559043.5169,3,16
126.670391348214,37.6215291557358,1077,170901.4693,558043.5169,171701.4693,558543.5169,4,16
126.670411235173,37.6170242910851,1078,170901.4693,557543.5169,171701.4693,558043.5169,5,16
126.670431117705,37.6125194229777,1079,170901.4693,557043.5169,171701.4693,557543.5169,6,16
126.670450995809,37.6080145514136,1080,170901.4693,556543.5169,171701.4693,557043.5169,7,16
126.670470869487,37.6035096763931,1081,170901.4693,556043.5169,171701.4693,556543.5169,8,16
126.67049073874,37.5990047979162,1082,170901.4693,555543.5169,171701.4693,556043.5169,9,16
126.670510603569,37.5944999159831,1083,170901.4693,555043.5169,171701.4693,555543.5169,10,16
126.670530463975,37.5899950305939,1084,170901.4693,554543.5169,171701.4693,555043.5169,11,16
126.670550319959,37.5854901417489,1085,170901.4693,554043.5169,171701.4693,554543.5169,12,16
126.670570171522,37.580985249448,1086,170901.4693,553543.5169,171701.4693,554043.5169,13,16
126.670590018665,37.5764803536915,1087,170901.4693,553043.5169,171701.4693,553543.5169,14,16
126.670609861389,37.5719754544795,1088,170901.4693,552543.5169,171701.4693,553043.5169,15,16
126.670629699695,37.5674705518122,1089,170901.4693,552043.5169,171701.4693,552543.5169,16,16
126.670649533585,37.5629656456897,1090,170901.4693,551543.5169,171701.4693,552043.5169,17,16
126.670669363059,37.5584607361121,1091,170901.4693,551043.5169,171701.4693,551543.5169,18,16
126.670689188118,37.5539558230795,1092,170901.4693,550543.5169,171701.4693,551043.5169,19,16
126.670709008763,37.5494509065922,1093,170901.4693,550043.5169,171701.4693,550543.5169,20,16
126.670728824996,37.5449459866503,1094,170901.4693,549543.5169,171701.4693,550043.5169,21,16
126.670748636817,37.5404410632538,1095,170901.4693,549043.5169,171701.4693,549543.5169,22,16
126.670768444228,37.5359361364031,1096,170901.4693,548543.5169,171701.4693,549043.5169,23,16
126.670788247229,37.5314312060981,1097,170901.4693,548043.5169,171701.4693,548543.5169,24,16
126.670808045821,37.526926272339,1098,170901.4693,547543.5169,171701.4693,548043.5169,25,16
126.670827840006,37.522421335126,1099,170901.4693,547043.5169,171701.4693,547543.5169,26,16
126.670847629785,37.5179163944593,1100,170901.4693,546543.5169,171701.4693,547043.5169,27,16
126.670867415158,37.5134114503389,1101,170901.4693,546043.5169,171701.4693,546543.5169,28,16
126.670887196127,37.508906502765,1102,170901.4693,545543.5169,171701.4693,546043.5169,29,16
126.670906972693,37.5044015517378,1103,170901.4693,545043.5169,171701.4693,545543.5169,30,16
126.670926744856,37.4998965972574,1104,170901.4693,544543.5169,171701.4693,545043.5169,31,16
126.670946512619,37.495391639324,1105,170901.4693,544043.5169,171701.4693,544543.5169,32,16
126.670966275981,37.4908866779376,1106,170901.4693,543543.5169,171701.4693,544043.5169,33,16
126.670986034943,37.4863817130984,1107,170901.4693,543043.5169,171701.4693,543543.5169,34,16
126.671005789508,37.4818767448067,1108,170901.4693,542543.5169,171701.4693,543043.5169,35,16
126.671025539676,37.4773717730624,1109,170901.4693,542043.5169,171701.4693,542543.5169,36,16
126.671045285447,37.4728667978659,1110,170901.4693,541543.5169,171701.4693,542043.5169,37,16
126.671065026824,37.4683618192171,1111,170901.4693,541043.5169,171701.4693,541543.5169,38,16
126.671084763806,37.4638568371163,1112,170901.4693,540543.5169,171701.4693,541043.5169,39,16
126.671104496396,37.4593518515636,1113,170901.4693,540043.5169,171701.4693,540543.5169,40,16
126.671124224593,37.4548468625591,1114,170901.4693,539543.5169,171701.4693,540043.5169,41,16
126.6711439484,37.450341870103,1115,170901.4693,539043.5169,171701.4693,539543.5169,42,16
126.671163667817,37.4458368741955,1116,170901.4693,538543.5169,171701.4693,539043.5169,43,16
126.671183382845,37.4413318748366,1117,170901.4693,538043.5169,171701.4693,538543.5169,44,16
126.671203093485,37.4368268720266,1118,170901.4693,537543.5169,171701.4693,538043.5169,45,16
126.671222799738,37.4323218657655,1119,170901.4693,537043.5169,171701.4693,537543.5169,46,16
126.671242501606,37.4278168560536,1120,170901.4693,536543.5169,171701.4693,537043.5169,47,16
126.671262199089,37.4233118428909,1121,170901.4693,536043.5169,171701.4693,536543.5169,48,16
126.671281892188,37.4188068262776,1122,170901.4693,535543.5169,171701.4693,536043.5169,49,16
126.671301580904,37.4143018062139,1123,170901.4693,535043.5169,171701.4693,535543.5169,50,16
126.671321265239,37.4097967826999,1124,170901.4693,534543.5169,171701.4693,535043.5169,51,16
126.671340945193,37.4052917557357,1125,170901.4693,534043.5169,171701.4693,534543.5169,52,16
126.671360620768,37.4007867253215,1126,170901.4693,533543.5169,171701.4693,534043.5169,53,16
126.671380291964,37.3962816914574,1127,170901.4693,533043.5169,171701.4693,533543.5169,54,16
126.671399958783,37.3917766541436,1128,170901.4693,532543.5169,171701.4693,533043.5169,55,16
126.671419621225,37.3872716133803,1129,170901.4693,532043.5169,171701.4693,532543.5169,56,16
126.671439279291,37.3827665691675,1130,170901.4693,531543.5169,171701.4693,532043.5169,57,16
126.671458932983,37.3782615215054,1131,170901.4693,531043.5169,171701.4693,531543.5169,58,16
126.671478582302,37.3737564703943,1132,170901.4693,530543.5169,171701.4693,531043.5169,59,16
126.671498227248,37.3692514158341,1133,170901.4693,530043.5169,171701.4693,530543.5169,60,16
126.671517867823,37.3647463578251,1134,170901.4693,529543.5169,171701.4693,530043.5169,61,16
126.671537504028,37.3602412963674,1135,170901.4693,529043.5169,171701.4693,529543.5169,62,16
126.671557135863,37.3557362314611,1136,170901.4693,528543.5169,171701.4693,529043.5169,63,16
126.67157676333,37.3512311631064,1137,170901.4693,528043.5169,171701.4693,528543.5169,64,16
126.671596386429,37.3467260913035,1138,170901.4693,527543.5169,171701.4693,528043.5169,65,16
126.671616005163,37.3422210160525,1139,170901.4693,527043.5169,171701.4693,527543.5169,66,16
126.679375676075,37.6395735600262,1140,171701.4693,560043.5169,172501.4693,560543.5169,0,17
126.679395033553,37.6350687051684,1141,171701.4693,559543.5169,172501.4693,560043.5169,1,17
126.679414386722,37.6305638468537,1142,171701.4693,559043.5169,172501.4693,559543.5169,2,17
126.679433735581,37.6260589850822,1143,171701.4693,558543.5169,172501.4693,559043.5169,3,17
126.679453080131,37.6215541198543,1144,171701.4693,558043.5169,172501.4693,558543.5169,4,17
126.679472420374,37.6170492511698,1145,171701.4693,557543.5169,172501.4693,558043.5169,5,17
126.67949175631,37.6125443790291,1146,171701.4693,557043.5169,172501.4693,557543.5169,6,17
126.679511087941,37.6080395034322,1147,171701.4693,556543.5169,172501.4693,557043.5169,7,17
126.679530415267,37.6035346243794,1148,171701.4693,556043.5169,172501.4693,556543.5169,8,17
126.679549738289,37.5990297418706,1149,171701.4693,555543.5169,172501.4693,556043.5169,9,17
126.67956905701,37.5945248559061,1150,171701.4693,555043.5169,172501.4693,555543.5169,10,17
126.679588371428,37.5900199664861,1151,171701.4693,554543.5169,172501.4693,555043.5169,11,17
126.679607681547,37.5855150736106,1152,171701.4693,554043.5169,172501.4693,554543.5169,12,17
126.679626987366,37.5810101772798,1153,171701.4693,553543.5169,172501.4693,554043.5169,13,17
126.679646288886,37.5765052774938,1154,171701.4693,553043.5169,172501.4693,553543.5169,14,17
126.679665586109,37.5720003742528,1155,171701.4693,552543.5169,172501.4693,553043.5169,15,17
126.679684879036,37.567495467557,1156,171701.4693,552043.5169,172501.4693,552543.5169,16,17
126.679704167668,37.5629905574064,1157,171701.4693,551543.5169,172501.4693,552043.5169,17,17
126.679723452005,37.5584856438012,1158,171701.4693,551043.5169,172501.4693,551543.5169,18,17
126.679742732048,37.5539807267416,1159,171701.4693,550543.5169,172501.4693,551043.5169,19,17
126.6797620078,37.5494758062277,1160,171701.4693,550043.5169,172501.4693,550543.5169,20,17
126.67978127926,37.5449708822596,1161,171701.4693,549543.5169,172501.4693,550043.5169,21,17
126.679800546429,37.5404659548375,1162,171701.4693,549043.5169,172501.4693,549543.5169,22,17
126.679819809309,37.5359610239616,1163,171701.4693,548543.5169,172501.4693,549043.5169,23,17
126.679839067902,37.5314560896319,1164,171701.4693,548043.5169,172501.4693,548543.5169,24,17
126.679858322206,37.5269511518486,1165,171701.4693,547543.5169,172501.4693,548043.5169,25,17
126.679877572225,37.5224462106119,1166,171701.4693,547043.5169,172501.4693,547543.5169,26,17
126.679896817958,37.5179412659219,1167,171701.4693,546543.5169,172501.4693,547043.5169,27,17
126.679916059407,37.5134363177787,1168,171701.4693,546043.5169,172501.4693,546543.5169,28,17
126.679935296573,37.5089313661826,1169,171701.4693,545543.5169,172501.4693,546043.5169,29,17
126.679954529456,37.5044264111335,1170,171701.4693,545043.5169,172501.4693,545543.5169,30,17
126.679973758058,37.4999214526318,1171,171701.4693,544543.5169,172501.4693,545043.5169,31,17
126.67999298238,37.4954164906774,1172,171701.4693,544043.5169,172501.4693,544543.5169,32,17
126.680012202423,37.4909115252706,1173,171701.4693,543543.5169,172501.4693,544043.5169,33,17
126.680031418187,37.4864065564116,1174,171701.4693,543043.5169,172501.4693,543543.5169,34,17
126.680050629674,37.4819015841003,1175,171701.4693,542543.5169,172501.4693,543043.5169,35,17
126.680069836885,37.4773966083371,1176,171701.4693,542043.5169,172501.4693,542543.5169,36,17
126.680089039821,37.472891629122,1177,171701.4693,541543.5169,172501.4693,542043.5169,37,17
126.680108238483,37.4683866464552,1178,171701.4693,541043.5169,172501.4693,541543.5169,38,17
126.680127432871,37.4638816603369,1179,171701.4693,540543.5169,172501.4693,541043.5169,39,17
126.680146622987,37.4593766707671,1180,171701.4693,540043.5169,172501.4693,540543.5169,40,17
126.680165808832,37.454871677746,1181,171701.4693,539543.5169,172501.4693,540043.5169,41,17
126.680184990407,37.4503666812738,1182,171701.4693,539043.5169,172501.4693,539543.5169,42,17
126.680204167712,37.4458616813506,1183,171701.4693,538543.5169,172501.4693,539043.5169,43,17
126.68022334075,37.4413566779765,1184,171701.4693,538043.5169,172501.4693,538543.5169,44,17
126.68024250952,37.4368516711518,1185,171701.4693,537543.5169,172501.4693,538043.5169,45,17
126.680261674024,37.4323466608765,1186,171701.4693,537043.5169,172501.4693,537543.5169,46,17
126.680280834263,37.4278416471508,1187,171701.4693,536543.5169,172501.4693,537043.5169,47,17
126.680299990237,37.4233366299748,1188,171701.4693,536043.5169,172501.4693,536543.5169,48,17
126.680319141949,37.4188316093487,1189,171701.4693,535543.5169,172501.4693,536043.5169,49,17
126.680338289398,37.4143265852727,1190,171701.4693,535043.5169,172501.4693,535543.5169,50,17
126.680357432586,37.4098215577468,1191,171701.4693,534543.5169,172501.4693,535043.5169,51,17
126.680376571514,37.4053165267712,1192,171701.4693,534043.5169,172501.4693,534543.5169,52,17
126.680395706182,37.4008114923461,1193,171701.4693,533543.5169,172501.4693,534043.5169,53,17
126.680414836593,37.3963064544715,1194,171701.4693,533043.5169,172501.4693,533543.5169,54,17
126.680433962746,37.3918014131478,1195,171701.4693,532543.5169,172501.4693,533043.5169,55,17
126.680453084643,37.387296368375,1196,171701.4693,532043.5169,172501.4693,532543.5169,56,17
126.680472202285,37.3827913201531,1197,171701.4693,531543.5169,172501.4693,532043.5169,57,17
126.680491315673,37.3782862684825,1198,171701.4693,531043.5169,172501.4693,531543.5169,58,17
126.680510424807,37.3737812133632,1199,171701.4693,530543.5169,172501.4693,531043.5169,59,17
126.680529529689,37.3692761547955,1200,171701.4693,530043.5169,172501.4693,530543.5169,60,17
126.68054863032,37.3647710927793,1201,171701.4693,529543.5169,172501.4693,530043.5169,61,17
126.680567726701,37.3602660273149,1202,171701.4693,529043.5169,172501.4693,529543.5169,62,17
126.680586818833,37.3557609584024,1203,171701.4693,528543.5169,172501.4693,529043.5169,63,17
126.680605906716,37.3512558860421,1204,171701.4693,528043.5169,172501.4693,528543.5169,64,17
126.680624990352,37.3467508102339,1205,171701.4693,527543.5169,172501.4693,528043.5169,65,17
126.680644069742,37.3422457309781,1206,171701.4693,527043.5169,172501.4693,527543.5169,66,17
126.688439607116,37.6395978439655,1207,172501.4693,560043.5169,173301.4693,560543.5169,0,18
126.688458417388,37.6350929851845,1208,172501.4693,559543.5169,173301.4693,560043.5169,1,18
126.688477223471,37.6305881229471,1209,172501.4693,559043.5169,173301.4693,559543.5169,2,18
126.688496025367,37.6260832572534,1210,172501.4693,558543.5169,173301.4693,559043.5169,3,18
126.688514823076,37.6215783881036,1211,172501.4693,558043.5169,173301.4693,558543.5169,4,18
126.688533616599,37.6170735154978,1212,172501.4693,557543.5169,173301.4693,558043.5169,5,18
126.688552405937,37.6125686394362,1213,172501.4693,557043.5169,173301.4693,557543.5169,6,18
126.688571191091,37.6080637599189,1214,172501.4693,556543.5169,173301.4693,557043.5169,7,18
126.688589972063,37.6035588769461,1215,172501.4693,556043.5169,173301.4693,556543.5169,8,18
126.688608748853,37.5990539905179,1216,172501.4693,555543.5169,173301.4693,556043.5169,9,18
126.688627521462,37.5945491006344,1217,172501.4693,555043.5169,173301.4693,555543.5169,10,18
126.688646289891,37.5900442072958,1218,172501.4693,554543.5169,173301.4693,555043.5169,11,18
126.688665054141,37.5855393105022,1219,172501.4693,554043.5169,173301.4693,554543.5169,12,18
126.688683814214,37.5810344102538,1220,172501.4693,553543.5169,173301.4693,554043.5169,13,18
126.688702570109,37.5765295065507,1221,172501.4693,553043.5169,173301.4693,553543.5169,14,18
126.688721321829,37.572024599393,1222,172501.4693,552543.5169,173301.4693,553043.5169,15,18
126.688740069373,37.5675196887809,1223,172501.4693,552043.5169,173301.4693,552543.5169,16,18
126.688758812744,37.5630147747146,1224,172501.4693,551543.5169,173301.4693,552043.5169,17,18
126.688777551941,37.5585098571941,1225,172501.4693,551043.5169,173301.4693,551543.5169,18,18
126.688796286967,37.5540049362197,1226,172501.4693,550543.5169,173301.4693,551043.5169,19,18
126.688815017822,37.5495000117914,1227,172501.4693,550043.5169,173301.4693,550543.5169,20,18
126.688833744506,37.5449950839094,1228,172501.4693,549543.5169,173301.4693,550043.5169,21,18
126.688852467022,37.5404901525739,1229,172501.4693,549043.5169,173301.4693,549543.5169,22,18
126.68887118537,37.535985217785,1230,172501.4693,548543.5169,173301.4693,549043.5169,23,18
126.68888989955,37.5314802795428,1231,172501.4693,548043.5169,173301.4693,548543.5169,24,18
126.688908609564,37.5269753378475,1232,172501.4693,547543.5169,173301.4693,548043.5169,25,18
126.688927315414,37.5224703926992,1233,172501.4693,547043.5169,173301.4693,547543.5169,26,18
126.688946017099,37.5179654440981,1234,172501.4693,546543.5169,173301.4693,547043.5169,27,18
126.688964714621,37.5134604920442,1235,172501.4693,546043.5169,173301.4693,546543.5169,28,18
126.68898340798,37.5089555365379,1236,172501.4693,545543.5169,173301.4693,546043.5169,29,18
126.689002097179,37.5044505775791,1237,172501.4693,545043.5169,173301.4693,545543.5169,30,18
126.689020782217,37.4999456151681,1238,172501.4693,544543.5169,173301.4693,545043.5169,31,18
126.689039463096,37.4954406493049,1239,172501.4693,544043.5169,173301.4693,544543.5169,32,18
126.689058139817,37.4909356799898,1240,172501.4693,543543.5169,173301.4693,544043.5169,33,18
126.68907681238,37.4864307072228,1241,172501.4693,543043.5169,173301.4693,543543.5169,34,18
126.689095480788,37.4819257310042,1242,172501.4693,542543.5169,173301.4693,543043.5169,35,18
126.689114145039,37.477420751334,1243,172501.4693,542043.5169,173301.4693,542543.5169,36,18
126.689132805137,37.4729157682124,1244,172501.4693,541543.5169,173301.4693,542043.5169,37,18
126.689151461081,37.4684107816396,1245,172501.4693,541043.5169,173301.4693,541543.5169,38,18
126.689170112873,37.4639057916157,1246,172501.4693,540543.5169,173301.4693,541043.5169,39,18
126.689188760513,37.4594007981408,1247,172501.4693,540043.5169,173301.4693,540543.5169,40,18
126.689207404003,37.454895801215,1248,172501.4693,539543.5169,173301.4693,540043.5169,41,18
126.689226043343,37.4503908008387,1249,172501.4693,539043.5169,173301.4693,539543.5169,42,18
126.689244678535,37.4458857970117,1250,172501.4693,538543.5169,173301.4693,539043.5169,43,18
126.689263309579,37.4413807897344,1251,172501.4693,538043.5169,173301.4693,538543.5169,44,18
126.689281936476,37.4368757790069,1252,172501.4693,537543.5169,173301.4693,538043.5169,45,18
126.689300559228,37.4323707648292,1253,172501.4693,537043.5169,173301.4693,537543.5169,46,18
126.689319177836,37.4278657472017,1254,172501.4693,536543.5169,173301.4693,537043.5169,47,18
126.6893377923,37.4233607261242,1255,172501.4693,536043.5169,173301.4693,536543.5169,48,18
126.689356402621,37.4188557015972,1256,172501.4693,535543.5169,173301.4693,536043.5169,49,18
126.6893750088,37.4143506736206,1257,172501.4693,535043.5169,173301.4693,535543.5169,50,18
126.689393610839,37.4098456421947,1258,172501.4693,534543.5169,173301.4693,535043.5169,51,18
126.689412208737,37.4053406073195,1259,172501.4693,534043.5169,173301.4693,534543.5169,52,18
126.689430802497,37.4008355689953,1260,172501.4693,533543.5169,173301.4693,534043.5169,53,18
126.68944939212,37.3963305272221,1261,172501.4693,533043.5169,173301.4693,533543.5169,54,18
126.689467977605,37.3918254820002,1262,172501.4693,532543.5169,173301.4693,533043.5169,55,18
126.689486558955,37.3873204333296,1263,172501.4693,532043.5169,173301.4693,532543.5169,56,18
126.689505136169,37.3828153812105,1264,172501.4693,531543.5169,173301.4693,532043.5169,57,18
126.68952370925,37.378310325643,1265,172501.4693,531043.5169,173301.4693,531543.5169,58,18
126.689542278197,37.3738052666274,1266,172501.4693,530543.5169,173301.4693,531043.5169,59,18
126.689560843013,37.3693002041637,1267,172501.4693,530043.5169,173301.4693,530543.5169,60,18
126.689579403698,37.3647951382521,1268,172501.4693,529543.5169,173301.4693,530043.5169,61,18
126.689597960252,37.3602900688927,1269,172501.4693,529043.5169,173301.4693,529543.5169,62,18
126.689616512678,37.3557849960857,1270,172501.4693,528543.5169,173301.4693,529043.5169,63,18
126.689635060975,37.3512799198313,1271,172501.4693,528043.5169,173301.4693,528543.5169,64,18
126.689653605145,37.3467748401295,1272,172501.4693,527543.5169,173301.4693,528043.5169,65,18
126.689672145189,37.3422697569805,1273,172501.4693,527043.5169,173301.4693,527543.5169,66,18
126.697503548882,37.6396214315832,1274,173301.4693,560043.5169,174101.4693,560543.5169,0,19
126.697521811945,37.6351165689915,1275,173301.4693,559543.5169,174101.4693,560043.5169,1,19
126.697540070941,37.6306117029438,1276,173301.4693,559043.5169,174101.4693,559543.5169,2,19
126.697558325871,37.6261068334403,1277,173301.4693,558543.5169,174101.4693,559043.5169,3,19
126.697576576736,37.6216019604811,1278,173301.4693,558043.5169,174101.4693,558543.5169,4,19
126.697594823537,37.6170970840665,1279,173301.4693,557543.5169,174101.4693,558043.5169,5,19
126.697613066274,37.6125922041964,1280,173301.4693,557043.5169,174101.4693,557543.5169,6,19
126.69763130495,37.6080873208711,1281,173301.4693,556543.5169,174101.4693,557043.5169,7,19
126.697649539565,37.6035824340908,1282,173301.4693,556043.5169,174101.4693,556543.5169,8,19
126.697667770119,37.5990775438555,1283,173301.4693,555543.5169,174101.4693,556043.5169,9,19
126.697685996614,37.5945726501653,1284,173301.4693,555043.5169,174101.4693,555543.5169,10,19
126.697704219051,37.5900677530205,1285,173301.4693,554543.5169,174101.4693,555043.5169,11,19
126.697722437431,37.5855628524212,1286,173301.4693,554043.5169,174101.4693,554543.5169,12,19
126.697740651754,37.5810579483675,1287,173301.4693,553543.5169,174101.4693,554043.5169,13,19
126.697758862022,37.5765530408596,1288,173301.4693,553043.5169,174101.4693,553543.5169,14,19
126.697777068235,37.5720481298975,1289,173301.4693,552543.5169,174101.4693,553043.5169,15,19
126.697795270395,37.5675432154815,1290,173301.4693,552043.5169,174101.4693,552543.5169,16,19
126.697813468503,37.5630382976117,1291,173301.4693,551543.5169,174101.4693,552043.5169,17,19
126.697831662559,37.5585333762882,1292,173301.4693,551043.5169,174101.4693,551543.5169,18,19
126.697849852564,37.5540284515112,1293,173301.4693,550543.5169,174101.4693,551043.5169,19,19
126.697868038519,37.5495235232808,1294,173301.4693,550043.5169,174101.4693,550543.5169,20,19
126.697886220426,37.5450185915971,1295,173301.4693,549543.5169,174101.4693,550043.5169,21,19
126.697904398285,37.5405136564604,1296,173301.4693,549043.5169,174101.4693,549543.5169,22,19
126.697922572097,37.5360087178707,1297,173301.4693,548543.5169,174101.4693,549043.5169,23,19
126.697940741864,37.5315037758282,1298,173301.4693,548043.5169,174101.4693,548543.5169,24,19
126.697958907585,37.526998830333,1299,173301.4693,547543.5169,174101.4693,548043.5169,25,19
126.697977069263,37.5224938813853,1300,173301.4693,547043.5169,174101.4693,547543.5169,26,19
126.697995226897,37.5179889289851,1301,173301.4693,546543.5169,174101.4693,547043.5169,27,19
126.698013380489,37.5134839731328,1302,173301.4693,546043.5169,174101.4693,546543.5169,28,19
126.698031530041,37.5089790138284,1303,173301.4693,545543.5169,174101.4693,546043.5169,29,19
126.698049675552,37.504474051072,1304,173301.4693,545043.5169,174101.4693,545543.5169,30,19
126.698067817024,37.4999690848638,1305,173301.4693,544543.5169,174101.4693,545043.5169,31,19
126.698085954458,37.4954641152039,1306,173301.4693,544043.5169,174101.4693,544543.5169,32,19
126.698104087854,37.4909591420925,1307,173301.4693,543543.5169,174101.4693,544043.5169,33,19
126.698122217214,37.4864541655297,1308,173301.4693,543043.5169,174101.4693,543543.5169,34,19
126.698140342539,37.4819491855157,1309,173301.4693,542543.5169,174101.4693,543043.5169,35,19
126.698158463829,37.4774442020506,1310,173301.4693,542043.5169,174101.4693,542543.5169,36,19
126.698176581085,37.4729392151345,1311,173301.4693,541543.5169,174101.4693,542043.5169,37,19
126.698194694309,37.4684342247677,1312,173301.4693,541043.5169,174101.4693,541543.5169,38,19
126.698212803502,37.4639292309501,1313,173301.4693,540543.5169,174101.4693,541043.5169,39,19
126.698230908664,37.4594242336821,1314,173301.4693,540043.5169,174101.4693,540543.5169,40,19
126.698249009796,37.4549192329637,1315,173301.4693,539543.5169,174101.4693,540043.5169,41,19
126.698267106899,37.4504142287951,1316,173301.4693,539043.5169,174101.4693,539543.5169,42,19
126.698285199974,37.4459092211764,1317,173301.4693,538543.5169,174101.4693,539043.5169,43,19
